report_id,timestamp,team_callsign,latitude,longitude,elevation_m,wind_direction_deg,ambient_temp_c,battery_level_percent,signal_strength
68,2025-08-21 17:10:00,alpha,37.499830683101614,-118.8740270047542,3524.367431640625,172.33322429557137,20.33790147034208,31.48585277293187,-120.0
69,2025-08-21 17:20:00,team069,37.25131190089149,-119.03443700095936,2993.726318359375,106.34508756221572,17.723748695456337,66.21293000904606,-120.0
70,2025-08-21 17:30:00,team070,37.14250054179194,-119.20849330436964,2439.184326171875,291.92759333189656,33.02142770086867,27.57693703060044,-120.0
71,2025-08-21 17:40:00,team071,37.54535377607035,-118.9860540586298,3352.7568359375,208.22859850173177,22.805570405255,66.4383827486121,-120.0
72,2025-08-21 17:50:00,bravo,37.55798027231313,-119.1556828365212,2590.357177734375,244.49029399598783,17.75973994587112,84.5028077715832,-120.0
73,2025-08-21 18:00:00,team073,37.18130514409479,-119.2895453378094,1673.111572265625,23.572203084996687,29.0911413652138,46.06109797729522,-120.0
74,2025-08-21 18:10:00,team074,37.21188560515272,-119.39928680328032,1418.151611328125,61.13489390905944,24.42997263022025,47.61077936331584,-120.0
75,2025-08-21 18:20:00,team075,37.21339084444575,-118.84141234997166,2786.355224609375,93.83093192679829,26.34135300787683,69.25284995794217,-120.0
76,2025-08-21 18:30:00,team076,37.40174898053806,-119.1273482752916,1964.588623046875,41.48502044074761,24.873488566817844,67.66387578147078,-120.0
77,2025-08-21 18:40:00,team077,37.25673944716089,-119.1714108794043,2311.498291015625,97.0072641349858,25.454825368488088,86.00291734441528,-120.0
78,2025-08-21 18:50:00,team078,37.421406005971534,-118.91608049445628,2817.423828125,284.44759497745355,39.42190989301572,36.97245088216405,-120.0
79,2025-08-21 19:00:00,team079,37.16526386295467,-118.96166092388792,2674.149169921875,77.24377296281791,17.22959634248506,55.55352850725442,-120.0
80,2025-08-21 19:10:00,team080,37.10271905758552,-119.00960320599768,2887.297607421875,249.36250597009183,31.726034648219013,95.34808850327217,-120.0
81,2025-08-21 19:20:00,team081,37.32652428118523,-119.27961286649204,1709.7354736328125,85.20672755804817,32.906057976264115,98.20612801805083,-120.0
82,2025-08-21 19:30:00,team082,37.41556448869609,-119.38932524490778,1637.2894287109375,22.12530444892237,19.826229910688237,82.44261828978532,-117.90421128079748
83,2025-08-21 19:40:00,team083,37.51927533292863,-119.08467239150995,2535.0009765625,220.60397862193827,25.822956437357384,43.60890557266604,-120.0
84,2025-08-21 19:50:00,team084,37.28546895323491,-119.14455028447468,2872.374755859375,293.5944420279744,33.62829511538655,62.894620723123175,-113.65429071754208
85,2025-08-21 20:00:00,team085,37.23254767468768,-119.13215542935056,2367.64990234375,125.26413025385293,25.53383127606893,79.03283612174472,-120.0
86,2025-08-21 20:10:00,team086,37.59132661802918,-118.948767485944,3237.752685546875,306.3563162921674,31.681736017950843,28.733258717185784,-120.0
87,2025-08-21 20:20:00,team087,37.36046309707332,-119.12257046062771,2175.585693359375,125.4348176475618,27.077827879836125,60.56642110915312,-110.12991045863212
88,2025-08-21 20:30:00,team088,37.45980972287262,-119.12955843229336,2519.58447265625,157.0866669617411,26.363856006298185,95.86911715066763,-120.0
89,2025-08-21 20:40:00,team089,37.44238868905868,-118.96045714127378,2970.237060546875,120.6027197382765,29.28009937180983,83.42124290070528,-120.0
90,2025-08-21 20:50:00,team090,37.1749023938702,-119.0346026940748,2913.456787109375,297.1097493243312,26.84782416674179,84.6793300447383,-120.0
91,2025-08-21 21:00:00,team091,37.53132694194248,-119.39302761614016,2766.682373046875,103.4896768935532,28.42397864353998,40.91224691208466,-120.0
92,2025-08-21 21:10:00,team092,37.49995731769532,-118.82790579143628,3204.97216796875,144.17663250197887,24.380687143188723,24.286652684556287,-120.0
93,2025-08-21 21:20:00,team093,37.15259011596122,-119.13141081257112,2702.35986328125,35.488489907024025,22.172142941672572,70.62226185507453,-120.0
94,2025-08-21 21:30:00,team094,37.49657613303386,-119.29378510674552,2229.328857421875,279.5271615970141,22.20065222544896,35.2047895985604,-120.0
95,2025-08-21 21:40:00,alpha,37.27101478722823,-119.246681118616,2695.69970703125,77.39680522118178,16.084239586451503,87.06475697441343,-120.0
96,2025-08-21 21:50:00,team096,37.11542183273126,-119.04472829756422,2898.65869140625,37.05981363833057,16.61156976123501,20.669457178651456,-120.0
97,2025-08-21 22:00:00,team097,37.26838660128416,-119.09751531359788,2704.720458984375,159.0767881895971,30.80902942557083,73.35216319143373,-120.0
98,2025-08-21 22:10:00,team098,37.11187300363369,-119.21301817715724,2212.009033203125,33.76715946631622,15.811576038791248,56.0175208179208,-120.0
99,2025-08-21 22:20:00,team099,37.5287782468072,-119.15642592227375,1908.5010986328125,31.607967943958734,19.700468305237507,34.48699457375056,-120.0
100,2025-08-21 22:30:00,team100,37.38794451308958,-118.9853057627648,2500.833251953125,194.19792953527696,29.71975977322684,61.95899379359733,-120.0
101,2025-08-21 22:40:00,team101,37.48401157907018,-119.2279978226428,1864.78271484375,218.31125779129152,27.988238631818373,88.22328314991363,-120.0
102,2025-08-21 22:50:00,team102,37.25291221545742,-118.90445762329658,2571.25927734375,330.86832246863565,23.170563501440142,75.93649529176065,-120.0
103,2025-08-21 23:00:00,team103,37.29644340870527,-118.9192193027326,3174.8583984375,276.91085145058435,22.445654675852104,95.81567670783336,-120.0
104,2025-08-21 23:10:00,team104,37.54778088370939,-118.94686434210983,3497.948486328125,337.60398839343264,22.38678438052193,76.97140630110471,-120.0
105,2025-08-21 23:20:00,team105,37.13132043470922,-118.93162721997378,2818.14306640625,297.9236024223624,21.779223166366634,57.86171236066578,-120.0
106,2025-08-21 23:30:00,team106,37.373756246603136,-119.39194320291654,1548.4212646484375,165.6584431170813,30.519581925401692,67.63725754218356,-119.03176750843784
107,2025-08-21 23:40:00,team107,37.27070601540963,-119.05400665388628,3135.906494140625,238.23433231471464,23.346691125590063,49.98785653838468,-120.0
108,2025-08-21 23:50:00,alpha,37.228871892858606,-118.9834033551136,2990.70458984375,6.003576479801813,25.06493603307558,57.27947478341666,-120.0
109,2025-08-22 00:00:00,team109,37.47992159784067,-118.8014106026515,3483.95751953125,39.43205886757151,28.02682762701534,41.5027487305331,-120.0
110,2025-08-22 00:10:00,team110,37.493757422784064,-119.18281139355012,1991.815673828125,265.97738513115075,27.246041350166777,59.75928207175117,-120.0
111,2025-08-22 00:20:00,team111,37.26697388281527,-118.95406856283223,2434.38525390625,336.8271776976284,28.135751038002763,70.90865464999207,-120.0
112,2025-08-22 00:30:00,team112,37.15967568242631,-119.05738368761584,3007.513671875,99.00781351852724,22.89651720321688,35.45495004108886,-120.0
113,2025-08-22 00:40:00,team113,37.19136013375077,-119.11880821042097,2906.294921875,14.316643283730745,25.718215551004583,59.75928207175117,-120.0
114,2025-08-22 00:50:00,alpha,37.41618693823264,-119.22850838845204,2129.472900390625,313.7071910195117,31.41905623272393,24.08251880836264,-115.51618220906934
115,2025-08-22 01:00:00,team115,37.5102396032345,-119.21244323269794,1645.6182861328125,7.849474429275727,12.99037424831934,20.88827268656526,-120.0
116,2025-08-22 01:10:00,team116,37.24043377143922,-119.22157022053476,2276.791015625,63.27122977076573,32.01602788295599,59.10970150869854,-120.0
117,2025-08-22 01:20:00,team117,37.32382794527694,-119.0463335954265,2250.76416015625,290.96500905193227,18.1981004169492,86.67370004331711,-120.0
118,2025-08-22 01:30:00,team118,37.28695362845023,-119.33962350703752,1290.754638671875,82.87707050180813,16.052891977448816,59.75928207175117,-120.0
119,2025-08-22 01:40:00,team119,37.46614621669287,-119.0185989181968,3572.186279296875,107.47550437958849,23.27496775938347,86.94257307700462,-120.0
120,2025-08-22 01:50:00,team120,37.42506783647927,-118.86364304888453,2805.49658203125,226.98654978827665,30.088899663452363,46.58337609094669,-120.0
121,2025-08-22 02:00:00,team121,37.3661503403377,-119.28285207798092,1301.7325439453125,238.0083036101635,26.004441519137952,59.75928207175117,-120.0
122,2025-08-22 02:10:00,team122,37.16148544955004,-118.81522421458344,3603.08984375,346.9502084310799,23.930747403994324,56.56224344787244,-120.0
123,2025-08-22 02:20:00,team123,37.21493973702807,-119.264178166831,1939.5118408203125,222.42141844544776,30.89716076448807,20.61354359142883,-120.0
124,2025-08-22 02:30:00,team124,37.54331684204403,-119.27421112068944,2276.047119140625,172.33322429557137,26.057928141518648,63.85621127252982,-120.0
125,2025-08-22 02:40:00,alpha,37.33978139602,-119.13406112624926,2432.881103515625,155.91199433225609,32.48554513980836,28.591766976315935,-111.67442806492312
126,2025-08-22 02:50:00,team126,37.31704990399803,-119.11674503242548,2693.865966796875,264.3984773003191,21.871374773216765,44.47446667814469,-113.13016528367028
127,2025-08-22 03:00:00,team127,37.10480416743988,-119.3429546477916,1656.06298828125,290.4391613116215,15.962341221778836,45.56340553916152,-120.0
128,2025-08-22 03:10:00,team128,37.5961121551458,-118.82035673301452,2568.25927734375,247.54147296816564,26.753933246686746,26.312532573527758,-120.0
129,2025-08-22 03:20:00,team129,37.58560576575289,-119.3735706792594,2971.445068359375,162.00593203602602,31.72166571922582,90.03589111971242,-120.0
130,2025-08-22 03:30:00,team130,37.56013811374695,-119.00621624621532,3163.48583984375,73.6548498415603,24.776675700400887,41.89066722228736,-120.0
131,2025-08-22 03:40:00,team131,37.34299231422074,-119.20357552645972,2224.626953125,146.8950132624341,29.73261112564176,30.320539557692065,-116.39501919789812
132,2025-08-22 03:50:00,team132,37.52731185965207,-119.23832026178836,2264.556640625,287.9716830917086,25.128385377778493,24.56687877439378,-120.0
133,2025-08-22 04:00:00,team133,37.53240135293973,-118.85270832227462,3883.07763671875,279.2215317994132,23.95937904540769,92.12435933046048,-120.0
134,2025-08-22 04:10:00,team134,37.48527546461013,-119.37889126292004,2104.439819335937,108.21330005740845,24.34692298011131,99.79556890782678,-120.0
135,2025-08-22 04:20:00,team135,37.27806347745316,-119.02465932050956,2945.888916015625,307.82444984173964,24.816805411002274,54.96320023075712,-120.0
136,2025-08-22 04:30:00,alpha,37.168099628100656,-118.90556673110272,2956.6123046875,64.04066425072038,30.645377891629845,68.92514496034455,-120.0
137,2025-08-22 04:40:00,team137,37.10052202877512,-118.98276353244192,2644.326904296875,194.2378377356788,28.827741285941386,40.39371593652932,-120.0
138,2025-08-22 04:50:00,team138,37.38246773623492,-119.27211368132318,1437.7181396484375,102.88605824850694,33.53810519864244,96.8411845660302,-120.0
139,2025-08-22 05:00:00,team139,37.408737094203886,-118.88470506221306,3217.3369140625,28.341400133356903,19.682626852409477,60.33226613388149,-120.0
140,2025-08-22 05:10:00,alpha,37.11352440644619,-119.13308801157996,2367.007568359375,336.495913460798,24.600558791760434,93.92396200703342,-120.0
141,2025-08-22 05:20:00,team141,37.41198733181682,-119.20549810432514,2262.6162109375,133.13749449030414,26.057338709457,86.69353833276476,-114.22620536759702
142,2025-08-22 05:30:00,team142,37.521262065114776,-118.9387709546043,3365.050048828125,52.72927523258252,28.65849981710588,59.45295000322936,-120.0
143,2025-08-22 05:40:00,team143,37.13325968095164,-119.17842880461345,2371.573486328125,300.2968742912324,26.12223288767945,60.06561414027298,-120.0
144,2025-08-22 05:50:00,bravo,37.34938696350699,-119.15881699444326,2639.850341796875,86.60156692192967,24.800744219802297,71.12262095554614,-111.1256656417201
145,2025-08-22 06:00:00,team145,37.19202049353509,-118.86214327949487,3117.139404296875,282.4602646848053,22.95080398081784,59.75928207175117,-120.0
146,2025-08-22 06:10:00,team146,37.56854413400787,-119.34305816869876,2748.522216796875,328.60420474015314,35.27634219481341,72.32964525432791,-120.0
147,2025-08-22 06:20:00,team147,37.35659027194039,-118.91747808959812,3031.610107421875,113.26896183551035,30.08556211918046,31.20458826678041,-120.0
148,2025-08-22 06:30:00,team148,37.29523952659126,-119.2234361282942,2880.5869140625,152.2524120200949,18.60374755036605,97.94359876126046,-115.16637808259875
149,2025-08-22 06:40:00,team149,37.26767970083129,-118.98193680711188,2621.834228515625,266.00959161103,31.248066269334014,58.29482044721577,-120.0
150,2025-08-22 06:50:00,alpha,37.541670921493264,-119.36386123641547,2847.062255859375,243.2108405877903,24.0064809628576,98.8000705101428,-120.0
151,2025-08-22 07:00:00,team151,37.42787726041384,-119.19378860134898,2230.940185546875,108.05203936920266,16.707050291386217,61.70946389593651,-114.00667991444732
152,2025-08-22 07:10:00,team152,37.2702155215581,-118.8152459263758,3614.84716796875,160.68604283844968,23.79743381075835,27.763798650602983,-120.0
153,2025-08-22 07:20:00,team153,37.44194115676609,-119.05257406132682,3240.84423828125,115.46763646576616,27.812651129056217,57.64275207967788,-108.76446045789402
154,2025-08-22 07:30:00,team154,37.13387856307493,-119.37346094950306,1054.887939453125,20.980211851579472,25.285903289372825,94.4548330412405,-120.0
155,2025-08-22 07:40:00,team155,37.45841915294972,-118.93609089492531,3233.22509765625,333.3153565762103,17.418187386883147,75.07969659986884,-120.0
156,2025-08-22 07:50:00,team156,37.31174927022291,-119.16579841334504,2751.315673828125,40.395345380197966,18.989168574816546,50.85787771911424,-114.3923637336433
157,2025-08-22 08:00:00,team157,37.397000340972895,-119.17164541621608,2348.00732421875,66.16175658577174,18.924145028213783,79.10486495620665,-107.8013913020114
158,2025-08-22 08:10:00,team158,37.2219117338036,-118.81166280520144,3167.571044921875,212.1255129328288,30.94301092777385,41.425961481741176,-120.0
159,2025-08-22 08:20:00,team159,37.30735206035904,-119.02987196018888,2392.65966796875,120.04898963573272,24.013218100468062,81.7502030285477,-120.0
160,2025-08-22 08:30:00,team160,37.15801035607772,-119.18439719387943,2391.384765625,214.01592210218152,27.100787196906605,47.13878042220201,-120.0
161,2025-08-22 08:40:00,team161,37.24889824344237,-119.3041503580044,1680.4129638671875,177.73759126613217,25.697022488932323,92.95524436081789,-120.0
162,2025-08-22 08:50:00,team162,37.275216232583226,-118.8396055270381,3618.7431640625,116.16043656444371,21.88756186813684,33.139151855966105,-120.0
163,2025-08-22 09:00:00,team163,37.48661551057678,-118.85568352684358,3776.80322265625,347.7460784895819,20.116238658463605,48.674552881129934,-120.0
164,2025-08-22 09:10:00,team164,37.37910446405464,-118.91642501467976,3032.74951171875,130.94293810538002,20.061546333117693,73.34561283776578,-120.0
165,2025-08-22 09:20:00,team165,37.57766321773259,-119.0260883297999,3231.673828125,197.95375725011309,23.54272796078795,59.75928207175117,-120.0
166,2025-08-22 09:30:00,team166,37.13456642625268,-119.1494046987134,2574.5732421875,253.002665875574,21.16895700757869,43.86584029502196,-120.0
167,2025-08-22 09:40:00,team167,37.50164765824585,-119.04034299862766,3180.71240234375,216.05965100903765,21.923439278937217,43.93416918872336,-120.0
168,2025-08-22 09:50:00,alpha,37.32899617999015,-119.30733754030224,1382.889404296875,107.38893200500506,22.72749521474246,83.65047082260395,-120.0
169,2025-08-22 10:00:00,team169,37.39780533822692,-119.03531378258565,2699.517333984375,192.6245576094184,22.44469271007958,31.67675318151933,-119.26432848757932
170,2025-08-22 10:10:00,team170,37.39682241168736,-118.90349673698393,3221.76708984375,177.23040990442823,27.126344424758475,24.239808233820703,-120.0
171,2025-08-22 10:20:00,team171,37.58513849356165,-119.31350700528964,2747.78466796875,189.98241553094743,26.693695676775068,75.49935026946594,-120.0
172,2025-08-22 10:30:00,team172,37.15321023320953,-119.31601708990269,1529.5150146484375,31.55059734063393,24.48581366113437,52.84678859944313,-120.0
173,2025-08-22 10:40:00,team173,37.40345769091859,-118.94087146802148,2453.2666015625,66.86020687887876,26.61107786041507,76.13289554547126,-120.0
174,2025-08-22 10:50:00,team174,37.22883215062679,-119.37008739713688,1490.2161865234375,238.38023755627137,22.834738196900464,23.57748478250339,-120.0
175,2025-08-22 11:00:00,team175,37.20662092291551,-119.22183059919972,2262.97021484375,226.1757271395008,21.5563455849935,43.99470581149767,-120.0
176,2025-08-22 11:10:00,team176,37.23700905056455,-119.33199060548344,830.0128173828125,256.27355248220584,29.104031846200684,57.788064856831376,-120.0
177,2025-08-22 11:20:00,team177,37.10753663968282,-118.82153417377349,3299.890869140625,94.41218211084303,22.51478271293798,69.06380473150978,-120.0
178,2025-08-22 11:30:00,team178,37.10887087601598,-119.3903541623676,1129.2938842773438,207.4690024379382,18.11640539772989,68.93299462700801,-120.0
179,2025-08-22 11:40:00,alpha,37.14682071360357,-118.9780668057039,2739.53662109375,203.24508669363087,27.70036712389,46.93690581845962,-120.0
180,2025-08-22 11:50:00,team180,37.34139924766514,-119.23818841364046,1876.31396484375,254.88196319984544,28.15626163365773,30.561212761977103,-120.0
181,2025-08-22 12:00:00,team181,37.40822328804311,-119.01278791511491,2656.4130859375,31.918329221953208,31.62476289502317,27.126933787874464,-118.73943881264152
182,2025-08-22 12:10:00,team182,37.340330622361385,-118.8453050436084,3397.23291015625,57.84236251917855,16.658549391877337,61.74497184824041,-120.0
183,2025-08-22 12:20:00,team183,37.51417598724514,-119.11099120586246,2639.28173828125,213.75190368868004,19.99337030080618,62.10877540870775,-120.0
184,2025-08-22 12:30:00,team184,37.24869475526896,-119.19966734323354,2272.661376953125,187.3658585131811,29.914780039066343,50.73528104812223,-120.0
185,2025-08-22 12:40:00,alpha,37.33724947888965,-119.06234871306296,2102.6929931640625,226.1065218736488,35.99887327781802,22.425100706419432,-120.0
186,2025-08-22 12:50:00,team186,37.33346761639021,-118.97392019496148,2407.5517578125,157.1361953422334,22.872783449569287,58.9114147024293,-120.0
187,2025-08-22 13:00:00,team187,37.59893389094504,-119.10220932090108,2443.4501953125,350.73346508341496,30.359119979299532,21.043630705535435,-120.0
188,2025-08-22 13:10:00,team188,37.53642748829686,-118.80443223399162,3464.983642578125,266.4313894261803,18.954221088150398,53.88078594246526,-120.0
189,2025-08-22 13:20:00,team189,37.19159610903823,-119.0508901983606,2863.254638671875,79.17328118108706,18.317297320436985,97.826267720317,-120.0
190,2025-08-22 13:30:00,team190,37.29793458311662,-118.81436854566894,3826.612548828125,105.9500722349502,30.28028144571378,62.52329329840449,-120.0
191,2025-08-22 13:40:00,team191,37.318705281855856,-118.99817902206732,2244.138916015625,171.87306624481153,25.09144870340971,97.322351971763,-120.0
192,2025-08-22 13:50:00,bravo,37.36409947929483,-118.8099926404904,3714.302001953125,0.5034386607682473,21.489868728543225,99.64161069161152,-120.0
193,2025-08-22 14:00:00,team193,37.34961806380233,-119.00817905535162,2238.572021484375,325.5144384255352,27.95837498016,59.75928207175117,-120.0
194,2025-08-22 14:10:00,team194,37.31592286596498,-118.93151341405893,3074.968017578125,230.5895240022416,18.732446362078743,39.41524048195611,-120.0
195,2025-08-22 14:20:00,team195,37.29318437209361,-119.3071336774956,1625.841064453125,175.93063617833036,21.726964892503304,89.57731120239566,-120.0
196,2025-08-22 14:30:00,team196,37.22611594644072,-118.88030883555282,2664.72998046875,163.23121363456005,28.4183267838142,20.054682965338504,-120.0
197,2025-08-22 14:40:00,team197,37.23433802625194,-119.1786505277452,2279.999755859375,274.1785271733229,32.83457498134572,29.70444723803423,-120.0
198,2025-08-22 14:50:00,team198,37.38137568911949,-119.0583829209214,2359.199462890625,305.95196091281974,20.881558621787708,33.80868052448717,-120.0
199,2025-08-22 15:00:00,alpha,37.49634578573562,-118.9293399239628,2975.241455078125,13.000010621030768,17.823281351685615,92.9803924697965,-120.0
200,2025-08-22 15:10:00,team200,37.509167079671606,-119.15967999739566,2348.793701171875,258.99144064054514,22.703965561124978,67.98907827081362,-120.0
